Model,Parameter,Range Min,Range Max,Optimal Value,Value Used
XGBoost,n_estimators,100,500,200,200
XGBoost,max_depth,3,10,5,5
XGBoost,learning_rate,0.01,0.2,0.1,0.1
XGBoost,subsample,0.6,1.0,0.8,0.8
XGBoost,colsample_bytree,0.6,1.0,0.8,0.8
XGBoost,random_state,N/A,N/A,42,42
XGBoost,n_jobs,N/A,N/A,-1,-1
XGBoost,tree_method,N/A,N/A,hist,hist
LightGBM,n_estimators,100,500,200,200
LightGBM,max_depth,3,10,5,5
LightGBM,learning_rate,0.01,0.2,0.1,0.1
LightGBM,subsample,0.6,1.0,0.8,0.8
LightGBM,colsample_bytree,0.6,1.0,0.8,0.8
LightGBM,random_state,N/A,N/A,42,42
LightGBM,n_jobs,N/A,N/A,-1,-1
RandomForest,n_estimators,100,500,200,200
RandomForest,max_depth,5,20,10,10
RandomForest,min_samples_split,2,10,5,5
RandomForest,min_samples_leaf,1,5,2,2
RandomForest,random_state,N/A,N/A,42,42
RandomForest,n_jobs,N/A,N/A,-1,-1
RandomForest,class_weight,N/A,N/A,balanced,balanced
GradientBoosting,n_estimators,100,500,200,200
GradientBoosting,max_depth,3,10,5,5
GradientBoosting,learning_rate,0.01,0.2,0.1,0.1
GradientBoosting,subsample,0.6,1.0,0.8,0.8
GradientBoosting,random_state,N/A,N/A,42,42
