Model,Parameter,Min,Max,Optimal Value,Notes
XGBoost,max_depth,3,100,100,
,learning_rate,0.01,0.3,0.1,
,n_estimators,50,500,50,
,subsample,0.6,1,0.8,
,colsample_bytree,0.6,1,0.8,
,reg_alpha,0,1,0.1,
,reg_lambda,0,1,1,
,gamma,0,0.5,0.1,
,min_child_weight,Not specified,Not specified,1,
LightGBM,max_depth,3,50,20,
,learning_rate,0.01,0.3,0.05,
,n_estimators,50,500,300,
,num_leaves,20,100,31,
,min_data_in_leaf,10,50,20,
,feature_fraction,0.5,1,0.8,
,bagging_fraction,0.5,1,0.8,
,lambda_l1,0,1,0.1,
,lambda_l2,0,1,0.1,
RandomForest,n_estimators,100,500,300,
,max_depth,5,50,10,None also allowed
,min_samples_split,2,20,5,
,min_samples_leaf,1,20,2,
,max_features,sqrt,None,sqrt,Options: sqrt/log2/None
,bootstrap,FALSE,TRUE,TRUE,Boolean parameter
GradientBoosting,n_estimators,50,500,200,
,learning_rate,0.01,0.3,0.1,
,max_depth,3,20,5,
,min_samples_split,2,20,5,
,min_samples_leaf,1,20,2,
,max_features,sqrt,None,sqrt,Options: sqrt/log2/None
,subsample,0.5,1,0.8,
